index,oracle_id
493,05221ba6-53fd-4f45-b8b4-493724f75963
494,0527fc47-2bfc-4d02-90fa-5a1284f89a0a
495,052838cb-dcf0-46f5-82b1-c3ed863b42b7
496,0534a514-2847-4dbc-8178-6a2886c75bf6
497,05425f2f-7228-4bf5-8fe1-6fe99107e8e0
498,0544b707-ec67-43e3-a25d-fd7005ab673d
499,0544de10-b409-469b-ae96-b88e9452f26f
500,0547e426-e23e-4c60-ba6b-cfd4b5ff8485
501,054a0193-861e-4644-ab0a-8aa33407abc8
504,055592ce-2432-450b-89f6-fcb09f6c8ac2
505,0560653f-b78e-48b3-b166-9106a0b8e57d
506,05608055-d97a-4c8f-833d-47b3dd1ea255
502,054c00b4-c940-455a-ad88-b8aa35931ecf
507,0561043a-3896-4bb1-8ff5-ee674ddfea2a
508,056770e2-8ab7-424d-a2d8-7be6d6cc73f1
503,054fedbb-062e-491e-9a94-594fda33094f
509,05678253-a40f-4c11-8ac4-335b3a02532e
510,056a98aa-f3f7-4ac9-9755-3e8a60a59abb
511,056b5d53-f2fd-4e83-9fd3-d8f0d0be64b9
512,056c3b7d-b603-40b8-8404-18c2eb7e7129
513,0575ee9a-1940-4b38-b269-5b806b2b6173
514,057729d0-f7ed-465b-91aa-fb2c6d6612b2
515,05775dea-d7f0-4e0b-af4d-ba8d320dc4c0
516,057e1cfc-d528-49e1-a386-9fb1edc1d135
517,057fa60b-10b0-4612-be0d-157076c82241
518,0581b047-ffa1-42cc-a175-b7bf928e279e
519,05828c1e-9185-4b70-94fe-753eacdf45a1
520,05849bd6-8f38-4031-be2b-e2aa03beb8cc
521,0585ea6a-ef78-4386-a22c-6b8d8fc6c03c
522,05861ff2-ec85-43d1-b641-c5d2da819c03
523,0586fdc7-3025-4040-8eaf-f8a57a21aff0
524,05878e49-93ad-4144-9c50-a0bb86126c2e
525,058917c1-21ab-488a-9f9c-591c55f3c596
526,05899372-9784-4bdb-9c28-504c71fed906
527,058a8475-649f-433a-b258-42bc03bf40ba
528,058aaeab-289e-43a8-9718-e38089a235d5
529,058bbc0a-9c09-4c98-8735-83255a71bbca
530,0595b074-8f25-469d-9e82-ed60c4a7a2cd
531,0596920f-9946-42f4-a03b-24aab67f9f1b
532,059788eb-2c55-4da2-bf54-aa2fa7954169
533,059ed13a-857c-420a-a127-5f720010b9fd
534,05a039ad-1689-4d13-b393-6c1219583b5d
535,05a1575c-8d08-4845-8ae0-85e0aba55637
536,05a4acfd-3bf3-4ec2-a28a-bc43ba7c6fbf
537,05a4f8ff-49da-42af-add5-6248c4b0644b
538,05a6a571-643e-429e-8e5c-1c3f8b0dc746
539,05a7ca83-e820-433f-b9e9-151e817d3708
540,05abc57a-839d-4376-986c-8e3855e34239
541,05ac6e5c-b773-45ed-9c74-3cd4b05bc287
542,05ac866d-0405-4d25-986a-c10fcfc097e6
543,05ad7ec4-f48d-4cbe-be58-f871dc19702b
544,05b020fd-21be-495d-ae45-7de3b1224e6d
545,05b07f1f-42e1-41fb-8858-5e4a311c4ed9
546,05b5c0fb-84b2-4a32-bf66-179c4dccb3df
547,05b6f9e3-9acd-43a6-acff-caa811aaf0a1
548,05b9dccb-2364-4bca-a12e-8cb54a3f3a0b
549,05baf38c-677a-42e3-bb8c-a52a0a478984
550,05c2dec2-d2f7-4036-b91f-4fccba10a8bb
551,05c348e3-79f2-4193-863b-a64577839a97
552,05c42b13-5125-477c-991f-692c4e22bc53
553,05c5ee65-651b-4bfb-b57f-305026507135
554,05c62f91-2a5b-4cba-8e66-78fb370ea409
555,05d0b904-a680-4f2f-aaa1-e227a7fe7e79
556,05d24b0c-904a-46b6-b42a-96a4d91a0dd4
557,05d2b89b-acc4-4289-95a3-a09ebb23a5d6
558,05d75b10-4f20-4083-af27-f85c6e207fd0
559,05e0a10d-532a-451c-a54e-27e64969fe0e
560,05e61628-cdae-4664-b866-be438fb3a6ba
561,05e6b243-48a6-4a42-bc5f-413441de9c33
562,05e73886-8311-4a0d-9c8d-4a03c7f20ea2
563,05e9b55e-6329-48ec-b7d7-24c6b9692244
564,05eccdee-84f8-42d5-b79c-36d081656915
565,05f0feb6-6783-49fd-acf6-68b44aaff846
566,05f20087-416f-4928-a0ab-6d0d2ca2ad05
567,05f34af0-cb22-45dc-9228-145c5427d6c6
568,05fc62d3-9b3c-409a-a623-9f81f395a5a0
569,060076e7-3705-4f8e-8fac-59402835902b
570,060209fa-4b7d-4e08-bf8b-8759bba5641b
571,0607b289-74a6-4f3a-b15c-a639244873b6
572,060ae1bb-956a-4264-b405-a33151f31493
573,060b1a76-22a4-48a5-a353-4d0501367956
574,060c7999-ab81-4e37-af65-7cd219b693c8
575,060deaff-44d6-4f03-9568-bcb7add80255
576,060e0378-e335-4b3d-82aa-ae36639339f6
577,060e7187-0c7d-4022-9a1f-36a6f75314ca
578,06118cec-ae63-4720-988d-df9cc15ccfab
579,06157e34-dbe1-4936-a718-3b1d70726794
580,061e2ef6-ce8d-4319-b525-96b9c2824001
581,062b4d84-5ba3-417b-b8e1-65afce7b05e3
582,0632f0f9-8d4f-4e94-8b53-1275b7f21a57
583,0634091a-a74c-4cea-b6d1-7324a725554a
584,0635ab65-fc1a-4e43-9e11-3a1ad3093830
585,0636090b-49e0-45b4-a68d-48b1cdc0c54d
586,063884e0-1f5e-4be9-930b-e73895b2fa41
587,063960e0-3f9c-4697-ba5e-81c56ac1b5d2
588,063b0f5d-af27-4681-87b9-b553f6887061
589,06413d87-d119-4c04-93d5-5ced7ad4a858
590,06424141-2c26-4ee8-83c2-dac62e3d3540
591,06425cb9-d157-4155-a727-78656df12458
592,06432957-decc-4ba2-95b1-cc9536a576d4
593,06494c26-3822-43ee-bedf-611c9ec7cc6b
594,06496a05-7f1a-402c-9594-304cd82bfefd
595,064c5a14-c2f2-4b7a-8e0b-01b9995e8f89
596,065346cd-cd81-478e-8a62-2c7ea421bdcd
597,06548af1-4fda-435c-ac32-bbf7afafb34e
598,06549c83-0777-44c7-baca-b167b650b714
599,065b8e5e-874e-4de3-9f12-41e4b1604561
600,06600efe-1718-4cc1-b1c0-59c82e2efd73
601,0665daf5-e12a-4b59-81fc-63fec2807571
602,0669172d-396b-4f5a-9703-129c5c849b55
603,06692cd9-ac2f-4a32-8fd1-043ba3c0fe71
604,066ba81e-b32d-4808-97ab-0b5f52d557e4
605,066cd584-773c-4623-be53-8f6feda5a26a
606,066dfefd-eef5-4c81-8e8a-310bac01674f
607,066e7379-d439-41cb-a8c9-60964040b110
608,0673f4e0-66ff-458c-b4ba-eb067e560cce
609,0677f49e-f8bf-4349-af52-2ccde9287c2e
610,0678beaf-564c-4e98-b45f-a544925683a1
611,067b54e4-18f3-48e3-b824-3aba7fcf2408
612,0688fa0d-1991-4c8d-843d-4c5cae048f05
613,068b3692-411b-44d4-a7e9-005262760cfc
614,068cbbe3-43c3-425e-80ec-d1ce5c02ea9b
615,069862f9-f051-40cc-84f2-c0208873a34c
616,069be6a0-9545-4fdc-ad40-957fe307db7a
617,069c8fa1-fa04-4620-9356-a618158dad3e
618,069f6530-e65c-4d52-85f3-e0a2acd148c5
619,06a158c6-7e36-49f8-a8e0-a7b7df5fd7ed
620,06a2a50d-f54f-4eb7-9cf8-ce37d802794a
621,06a3fe24-7e1f-4f98-ba2f-dbb5d38f4b9d
622,06a94ea3-6cda-42fe-ba3b-40a0e9044f8e
623,06ada754-da78-4eda-8be7-3ac4f06115c4
624,06af8e20-6f60-400d-9120-c99311232dde
625,06b1fd96-a3ad-4ebd-9ea4-b3cfb4c9c43d
626,06b60766-a1fb-4ed0-93f6-8423008f75b4
627,06b77a80-4968-4385-960a-fb66bb4faa94
628,06b7987d-c876-4369-9c2d-ce1d35a01097
629,06b8acf2-3f2f-4e8f-9584-8d2ffa18a496
630,06ba313f-50b4-4e84-a8e0-b6dda47225f2
631,06c12fcc-1c08-40a0-a0da-e139c42f083f
632,06c3e85c-17d8-44e1-a0f8-07ef3f1624cb
633,06d2a96c-4f4d-4a4a-ac48-6f0fbc9d0afd
634,06d60b71-a9f9-4a7f-ad69-15d760b6e5c3
635,06d62e22-df9c-488e-8d2d-793eaf4cd75c
636,06d63395-6d05-44d8-bae6-0155f8026e57
637,06d77149-52b6-4d2c-bfb9-1c25f6b1b0bb
638,06db7444-0225-48c8-ab04-d69ff06e97b6
639,06df923f-916e-49f4-960a-7b3fb108c704
640,06e0459f-d691-4470-884a-27c09b6612d2
641,06e18c42-d158-494d-979c-c2ac074a8ee3
642,06e1c0fa-767c-4204-972f-d98f770d85f3
643,06e2ce8e-7341-4448-8625-cb1574eb179d
644,06e4355b-02d4-4238-a6e6-b03a5773346c
645,06e92ab3-c781-4f32-9ada-09a388047067
646,06ea02f5-f296-4334-bb6f-9cb018e1e150
647,06eb43af-637a-4f73-8071-a7036d4c8c3d
648,06eb8b90-aad8-41c1-bbc5-85ded2fe76bc
649,06f09e5a-5cfb-437f-9dd1-1682d71f4e7f
650,06f14d70-dac2-4fd5-90fa-3ca532784388
651,06f42f49-32f0-413b-8437-b8efa4d647c2
652,06fa6719-aa4f-4857-8029-e42d01232645
653,06fc3eb1-7a48-42a0-8a5c-d61bd5aacfff
654,0700d889-d235-49fe-8b92-698d486b2539
655,0709e9c8-dbe7-4806-ae75-d2e2d745d6a4
656,070bd1e8-6c61-4b0e-b179-e375b843410f
657,070d82db-0851-4f6d-8bf7-1a79c4c2cfee
658,070e3224-0f89-4716-b91b-0131eff6146f
659,0715167b-00b1-45a4-94a0-60d4097a1428
660,07159efc-c69f-4164-a8ca-9da641dbf702
661,0715e860-3b3b-4331-9718-207973e94fee
662,071733a2-6dc6-4b6e-8ed6-a130d14657fd
663,07180afc-5c63-42e0-907b-0ed52f777165
664,07190a8b-2a59-45b3-9fbf-505161698a9c
665,071e15b5-6d21-4695-9ad0-69f40eb8f4ef
666,072288da-5ba0-4176-b0e6-b3e43ecab2ec
667,07237694-b5d5-4c92-a429-55e343b8dd1c
668,073169f2-da3a-4a93-8c01-b3fd8558d225
669,0734272d-5cce-476d-a663-fbf0bd7cd3a7
670,073551ca-2e84-4d49-8484-9890718cc483
671,073678c4-bde9-4e7e-84ec-5284092d1d40
672,0741151a-fec0-4ed3-9295-0d0f56d24165
673,0743fea3-9ac6-4722-99e7-09f8972b06ee
674,07462467-e4a3-409e-bcef-9cc92ca4c299
675,0749e79f-e61d-4037-bb39-75f1ebf46c5d
676,074cbe14-a0c8-4772-955a-b4052333d6ce
677,074e467e-f574-4b44-b5a3-798b592a5a87
678,0753aee4-33db-48c5-9854-16a9d91535b2
679,075fd933-689c-4199-85bd-e7994d936145
680,0765c18b-25a0-4f79-aa1e-7adba7f5c91e
681,0766cf02-ea55-4271-8c73-213c93b0baac
682,0767fb65-a621-494b-97a4-f23a4c8b4bec
683,076fa82d-2a62-4590-bff7-69f0d3bee647
684,0772c5d2-9189-47e2-b0ee-13babd94ea93
685,07792d72-d5db-41b9-871c-e720e12ce659
686,078def07-ae5d-4591-8db6-d156834aab97
687,0790c8bd-a094-49b5-8843-e8b02cba145b
688,07947d01-ebb1-46b7-9bdd-ea00e034805b
689,0798eb13-83f1-4b7c-b537-83a9da2915a6
690,0799df10-b489-4f79-bf98-7a0c500b46a1
691,079ac521-9414-46c1-acd9-2ff2ff047d22
692,079b1f07-6910-491b-83ba-5ec41260f32d
693,079c46cc-feb0-4998-8593-c8b739afdb82
694,079d4698-dc11-4d29-91b6-725d78dfb75d
695,07a0cba9-8768-4fd9-a3d5-b0f83b4bf8e8
696,07a26388-773e-4614-a3de-f133c6694d59
697,07a39452-f9d5-41ba-acbc-fc5e7f698f64
698,07ae1fe5-5c3e-4d94-b809-8defd2ef44e3
699,07ae3a92-832d-4359-ba73-716e3e1e4afc
700,07b222d7-24f2-4994-9004-ff6672ebe161
701,07b6326a-b73d-422b-bcb5-c508aa3fc558
702,07b6ee55-a77e-4ba7-9ab7-8a8375c7acc9
703,07b6fbd3-03f9-4aef-929e-514c799d75b9
704,07ba4fb4-f95b-49ca-be6c-6cdda0f1f030
705,07bc407e-7ba1-45aa-a562-0597ebe56044
706,07bd569f-d14f-4cd7-9614-5131234a032a
707,07beecfd-1720-42a1-93f8-f06604c3c228
708,07bfb7d2-f171-4ce1-876a-f9fb5c7cd11a
709,07c20708-c305-46e7-a98e-c99f54aeafec
710,07c42f46-800e-4d2a-b844-c125ab93190d
711,07c7193e-f591-4aee-a3cc-3a2c52a38f9b
712,07c7e4d4-6452-437b-9f17-b0ec1fd9f702
713,07c82cde-f00d-4454-9df4-9286e344c9bb
714,07cc253d-e23c-450c-bfaf-5cb6a3a588ce
715,07d0b06b-80cb-4518-92c9-84ea87a7e08a
716,07d0bd24-7731-4abb-9dc6-912aa17943f2
717,07d40173-53e7-4328-a3b0-6214d93855b6
718,07d7f9d2-5414-4aaf-b6f2-1fedf16c3af7
719,07db0374-3297-49c3-886d-a6bb42f7bb18
720,07e5f59e-3a98-4e01-a368-0be60e0463ba
721,07e7bcff-f95b-4b02-9827-86ee319be5b8
722,07eb70cf-e6af-4924-a00d-bdf2c6ba78e1
723,07f49348-e3bd-47dc-b68d-6b38b9b54f70
724,07f62413-92cc-4f44-a827-a7c3a7318602
725,07fdc0b0-7131-411d-b0a8-f667165a64b8
726,07fe0fb5-cf34-4ba4-a3f3-ac0cc919bf91
727,07ff619a-21ee-44b6-b666-ceab4a78096a
728,080a7f8e-1a1c-4332-ae87-fb03df3f7059
729,080c0557-59ee-4c46-afd9-5baabf0dc3d3
730,08109241-690f-4d09-ad2f-1cddab9b3c64
731,0810983f-818a-43e6-a7b5-ebe0bc8b9f6a
732,08122109-6287-4d78-9242-2da8a25022b0
733,0812efc4-ae7b-474c-b385-55b5b73a811e
734,081764b4-ef96-44aa-836c-05353efd215c
735,0817d902-08c8-4ec3-9a84-2de65bc70e6a
736,081db161-1ad0-4ee7-9d34-c415984080f0
737,0823fbf2-7b39-4869-b3f0-091b7d7d0a5d
738,08261613-1af3-4bd7-9a4d-a366fd508d5f
739,0826cf7d-7ccc-459b-a92f-29dc169628f8
740,083dcc19-3357-48e4-94e8-8da5bbfba210
741,0842cc1d-de1e-4fb7-a54b-78a4c8f40d3e
742,0844f4e6-2b98-4d09-a5c5-92f0a3b6a517
743,0848bb49-5758-41d6-a3e8-0c62e1768f52
744,08497e8f-3521-48e4-a1e7-c192b485d891
745,084e11d9-dd1d-4e8e-afc1-9be4ee04a510
747,0855d618-4bfb-4536-8ffa-b61dc56c270f
746,08528c5e-9a01-42a4-a00b-c1ec5eaae64d
748,085bc7be-bd44-40af-8e8f-a1a8006fe22c
749,085db4e5-74a0-494d-8cc3-4ec4c64cea6e
750,08638828-ce88-44d4-a6b2-1effb68ccbdf
751,086b2564-9114-4ba2-94fd-b490f98f38a7
752,087018b6-6355-4534-9a35-9336b4b7fccc
753,0870e9f8-9e02-4997-9554-41a4e8eec4cb
754,08734dc6-71d9-46c1-a116-187a92ce3867
755,08740dda-0629-4b6f-bbcc-c8088105b5e7
756,08781f2a-0d43-495c-aac8-7ff7a2e5752f
757,087f9ad7-e74f-40e2-8102-1ed2925d0418
758,0880b36a-6141-4955-b532-cf88daca0869
759,08842aa3-f923-46e9-a106-f542331e9cc1
760,0887dc95-3e75-4f72-bf05-4067d3785376
761,088a1f56-198c-41a1-b244-ec1c7a771041
762,088a63d4-22d2-4061-8aef-2aa3fc348639
763,088ac883-6f44-4046-bf19-81c7fd952e55
764,088c9fa7-65ec-48c6-90cc-9087bc9df43e
765,088d63ec-bd5e-4e80-acf9-2af270a9b395
766,088dfd02-c0e0-41d1-9923-efe023fb2ad1
767,088fb5dc-65eb-42bf-8a32-76fa6b79b79f
768,08911e8e-cd67-4960-a927-958c33632469
769,0895c9b7-ae7d-4bb3-af17-3b75deb50a25
770,0897adea-2759-40e8-a05a-c722473e1cf3
771,08992e72-49b5-4d40-8b44-cb5abfe5ce0d
772,089d91cf-ed7a-4859-8967-cad975a5127e
773,089dd3b7-c3ed-4734-8789-a3c1ed9a4e40
774,089e7086-3f8e-4b10-a660-fcf4fc99604e
775,08a01139-1b1e-4a32-bb00-3a9660cce1ef
776,08a64b22-49da-415e-98ce-e1a61d3dfff3
777,08adacab-96c3-4532-8ab3-0c8064fa4150
778,08ae9f91-48c8-4721-a82d-063defc1b727
779,08afc0d7-192f-4ab6-b6a0-c4265cf5e225
780,08b3328c-1d96-4a05-ae8b-f1b654084faa
781,08bb1f33-b232-4382-a268-4804d4e72d29
782,08bc10fd-8901-4836-ad4d-a867e1bcba77
783,08becc07-28bc-4a2f-a6b0-28a2998d2f50
784,08c595da-9305-42a9-b72f-5ccc546edc01
785,08c6d2fd-d9ae-4f95-bb9d-7e16b1039814
786,08c7a6f5-7e25-4f8d-9e4a-aec7248e45fa
787,08c7db90-c0cf-4482-b7ee-bb033e5996d2
788,08cb8a30-9cb4-4517-bee5-8848aa60d1a2
789,08d02fdb-4b3f-4f55-b5fc-6bb4d2a14b1f
790,08d1a5d1-141d-48e3-ac22-c2529191cb13
791,08d27af8-7178-4694-8621-fabac54c8f0a
792,08d77e5b-7de1-4b0a-a5a7-75e60d452d27
793,08daa30f-7ce0-4a72-b539-fbb0c585fd73
794,08dd393f-12d8-4801-882c-6d76009b4f12
795,08dfe42e-35c0-4be0-abba-57269792ff3d
796,08e2fead-53e9-445b-8fd1-c108bb09d81c
797,08e6c786-d553-4c23-9137-cfad84146739
798,08e90e85-4103-4acb-a8a7-e1329b460aa7
799,08e95b6c-9f4c-42d9-ad64-2d905d781d49
800,08ee7879-3c9d-43c6-a44e-f81180f938fd
801,08f361c5-bcb5-4a9b-9610-70609cdc047f
802,08fa1bee-cedf-4a29-9b02-cbdcc0926f8f
803,08fc069e-7fdd-4726-aa08-a96bbd2bcaa3
804,090052a8-9e5b-4024-881f-5f8b65db7aa7
805,09027657-bc9a-4702-88c1-e5b3534ad188
806,0904cc0e-e2c9-4a85-89c7-4254fd423bf8
807,09070db6-01f6-4a8a-b167-a7825e6959f4
808,09071f5f-c9cb-43a9-b41d-faf6caf3beff
809,0909cbce-b4a0-42bb-8a97-47eeb99606c0
810,090a5f76-206e-4b3b-bc1d-9c9706d9955d
811,090d88a9-7f2d-4bd1-a30a-7c48d05068be
812,0911902a-82f0-4887-994a-5158f5467a26
813,09193c40-538c-4154-a671-076eece35e54
814,09199ebd-2c09-455f-ac10-3dbff8e6d428
815,0920d6aa-eab7-4116-b2f8-b13080d5d7e3
816,0923ad85-2ea4-4463-8f71-b7d0a162b486
817,0923e9cb-eb00-493f-8d96-3e8cbfcb92b0
818,0925e112-c089-4aa4-9878-6d6fb0a263c8
819,092847a7-a238-4acf-9dcd-be6f3e6a6b93
820,0928ddda-20ea-462e-9f00-6c10ef1cfb4b
821,092c3426-57dd-4c65-8579-89d9de76b5a2
822,092ceffb-1ee4-452c-b15e-5b79267d42a6
823,092dd5be-da62-4198-b7fa-0813f075047c
824,092f2c34-1f75-4998-b219-2cf1ca73656d
825,0930a976-f69e-44a8-8b19-72095f20ed13
826,093112dd-ebfd-4983-9357-0a9b07e10bb1
827,0931206b-eed2-40d0-9496-5ecefc7f8f90
828,09342fd7-3dad-431e-8b87-de8a9287e757
829,0935377b-384f-4e4c-9fbb-8d2a7d5dc280
830,09373283-a5c1-4d8e-ad25-19cd55b1e869
831,09381494-393d-4ddf-b79f-7c0ae5dce912
832,09386931-59bd-481f-bccc-32e8a8abc0f9
833,093a20e5-ff14-41c7-b16c-1f745ddf6942
834,093b1d8d-c836-4e9b-855b-4020361aa6ac
835,093daf01-d83b-4d49-a6b3-ec9a799b9582
836,0944ec2e-1dd9-459f-8f1d-667242cf52fe
837,09496421-74e4-466a-9546-56f2a0c8eef4
838,094b62b0-be26-4638-bfd7-280126aa78c8
839,094b778f-95a0-436f-a9d0-20a46a674486
840,094bc780-3c37-4863-b6ed-e2d16ed94544
841,094f6b9c-a3f0-4bb4-9973-b234143f449d
842,0951b529-646c-4dfd-88ad-84ee117ce722
843,0952cfaf-8031-4df7-b276-dcb0b8f19ab7
844,09537e9f-6c8e-4849-9d35-d4f3950a64d7
845,0956b9bb-3509-45e9-a8c5-e32e8d922d8d
846,095d9719-0db6-43de-8e4f-a0035a4c65ed
848,095f8dac-15b8-4c28-ae33-6dc71152bcc7
849,09619943-6aec-4080-ace5-a0c6ebb23f1c
850,0964288c-0397-428a-9a84-784aaea4e040
847,095ec64c-390a-4d21-a29c-590e0147938e
851,09650a76-05c4-40a0-b861-d146b3ba87d6
852,097bce84-22b1-4d7b-b566-e7c23eb626b9
853,0987b5e9-0012-4189-8745-45f10e9557f3
854,098bbee7-df65-4167-9c65-ffa14fc0c6cc
855,098cc111-493b-470b-929c-67deb981240c
856,098e6926-4a6a-4bbb-96bc-1f35cc7982ae
857,0993c5f1-1e8f-4871-9904-6c5a00405f36
858,09947592-1730-4c1c-bfa5-be53a68d6919
859,0994d596-0b15-4156-8e94-5b566dcad6cd
860,0996d48a-f92a-4aaf-b8a3-f7ec8ff986ca
861,0998768a-1632-4da1-8310-352582501c4b
862,099a5835-da6c-4e03-ad3e-aeb448897fed
863,099fd4b3-92fd-4b5f-bb4f-eefa6f09700c
864,09a1ab1b-d9f0-4a2a-a448-3190f85006e4
865,09a32aff-13fc-4699-90ca-3c9e0271beec
866,09a70ae8-3859-4a09-901d-dce063fa3b5f
867,09abac92-2bc9-4fac-84db-96f53d706a69
868,09ac5adf-f722-417e-b0fc-7ed0d8c9abd6
869,09aeea91-b1dc-443f-a509-4758f052c0a7
870,09b41783-0583-4486-99e8-3f8a11ae37fd
871,09b895ff-e729-48d1-bfc1-ea5fd7adda6a
872,09b9e6fd-7a61-4ed4-a121-61b64fbf03f4
873,09bb0fec-5d71-4843-8aee-4505d9c84c82
874,09bd4e1c-9861-481f-80dc-4de955c8d3af
875,09be0f69-9c7f-491f-964d-bfbbc2d4251f
876,09bf80cc-1112-4f4c-9431-92d741bf2230
877,09bfc3b1-cc40-4cb9-87e4-86b0018caa75
878,09c2d504-f2e1-4799-b948-c7b9502d5088
879,09c450cf-5f22-45c2-86ed-21b85552a96f
880,09c68fb5-2000-4bb8-b03b-94b093e50bca
883,09cc0faa-71d7-428b-9fc4-5ba09e244e89
884,09cc2cda-14d1-424e-a688-1b49b1b4c392
885,09cc8709-fe10-472a-b05c-e89f3523018d
886,09d01406-b529-4c3b-900e-d8c889a4c400
887,09dd85aa-47bc-4713-a9b9-8b52ff2285ed
888,09de1136-8a8f-4539-92a2-611dcdd0790b
881,09c96077-3804-4f12-a613-5bebc5e0413f
882,09cacd93-5c20-4993-9ee2-a756204796f7
889,09e588c2-0fb8-4c30-aff3-433db7a07b6e
890,09e84398-7782-48d0-8411-9055d253395c
891,09ee1332-741f-4c55-abc3-8bcff9031cd9
892,09f3d60c-34ee-41ec-a047-fe2140b11950
893,09f41fac-8285-457a-bb71-8c6a93af2df9
894,09f52275-99e6-45e0-b2db-cafe26d5fb91
895,09f73f77-a9bc-4718-be7d-ba6e08576e3a
896,09f75f28-09b9-4a6e-a1b0-671208d274d3
897,09f99b5a-66cf-4178-ae64-29f2004fe899
898,09fe624f-c66a-46e4-a9af-7e3c3ca1a4e3
899,09ff28b1-b6c9-48e6-b12e-2f0e644f709f
900,09fff6a3-6a54-4101-a587-55d7113b9639
901,0a01dd05-e289-489f-b3ad-88e15e157bd0
902,0a023964-2905-4928-9c3e-dc63e6ebd218
903,0a028cee-0f23-43d5-991f-2d10de044d59
904,0a029c61-b1de-427b-a8e8-36f3a23f001b
905,0a064c10-5bd1-41ec-b2b5-d0eb33c73c9b
906,0a0b376d-7824-4ba5-8bc9-bc0be12800c5
907,0a0be326-643f-449f-a7ff-13b5ae569f20
908,0a11a3a8-ee5f-4caf-bf84-c8248e07c825
909,0a147009-a57c-4ac1-ab81-d8bd8b737631
910,0a1a0911-dcd5-4a2f-8deb-abb5b273b0fb
911,0a1b0910-3b0c-4aa3-b47f-8eb069122743
912,0a1d817d-dce8-4e83-a380-909f7c9eee46
913,0a1f4892-c9fa-4c60-a41e-7986cdd59096
914,0a2075b5-9609-433d-bcd2-e0a637456cf8
915,0a25a72e-5603-4b50-ac20-36b286cc1a2b
916,0a265cb5-47c7-4e06-9030-602e17bedae5
917,0a28dff0-2bd6-4105-b73a-b6c4735833fd
918,0a2e2d97-1348-4fa6-ad94-4da23ad8f43b
919,0a35df9d-80a0-4b6f-91d5-dad980af47e1
920,0a3d3d5e-fb77-4940-9ece-7ed62bd6413e
921,0a44da1d-7914-4592-a00f-7e40e0d07f91
922,0a45d8d4-2a5e-4b5b-b430-fc2fd5fd82c0
923,0a4bf88d-106a-413b-9d80-8775c1ff5ded
924,0a557383-596b-4b8f-b81f-21706fef7b63
925,0a56e2ad-684d-45a7-9145-479d1505bba2
926,0a576352-ed10-4a54-b886-d664432277c2
927,0a57ac2e-276b-41ea-89f4-287f530114c6
928,0a5e3748-2e58-4e53-9653-8af4e21cf223
929,0a64b683-7017-44cb-923f-b512fe3886f6
930,0a661f7a-5d56-4d73-bab7-22bfc5cef22e
931,0a69c3dd-52a3-4ef6-b53f-b0780e0dc5f8
932,0a6f45e9-5c7a-4e2c-bf8a-fc5fe0ae0793
933,0a73b4da-9b5c-480e-b58b-6a82a52ea71e
934,0a746c49-cc44-467a-85b7-3c498559aea7
935,0a766368-c982-4cba-9638-c7a56978c240
936,0a79237e-0811-4a8a-bd4d-db3ca91bff22
937,0a7d6489-b239-4ce8-aea3-7b5d0e436f70
938,0a8511b9-ed7d-4e33-9c2f-96b9a4c535e2
939,0a85402a-e3be-4ebb-8001-9d9a20dde7e8
940,0a865453-ddc8-4403-8f1e-5752e3582458
941,0a88d1b1-ac3c-41da-b3f5-b689af0e45d7
942,0a88dcb6-a391-408f-8bfc-7b5b2cc34267
943,0a8c1002-e237-42d8-b152-aefecab283d0
944,0a90d1fb-7a76-4b62-b001-4a539a8e5df1
945,0a911cb2-caae-4378-bf09-1c5b0751dd35
946,0a9276fc-387c-4bde-a6d6-b0dd7abee94b
947,0a992ad5-136f-482d-8390-fdfe745fe764
948,0aa556a6-66aa-42f1-ba41-0001e10c20a4
949,0aa7bd6a-0a8d-4413-a9e8-b7a459300841
950,0aa9ee99-69a8-452b-a0d5-001384bdff3c
951,0aab31b7-7196-4843-b4f1-c15e9e05dd86
952,0aae277e-e58e-4115-b5fd-0459451e17ec
953,0aaefa00-86f4-4e12-87ae-3a362d862fa4
954,0ab090db-f8fc-42ff-95db-e9370796db97
955,0ab0be8e-d6be-411b-827f-584bb5d03766
956,0ab43fc3-53ec-4686-873d-8dbeee2634f4
957,0ab56978-7add-4427-b10d-4f59ab4b2c5d
958,0ab5fde8-e7db-4265-81c6-2a6488ba56c4
959,0ab9539d-3461-4936-95cd-4c229308c4a4
960,0abc993b-18c7-4bb8-aa58-0d06a41cb48f
961,0abcf934-2552-4885-bbe7-38d93ce0e642
962,0abe0584-d876-4827-972b-589da53dbe96
963,0ac723bf-ce86-4028-a693-0ef498e4c82d
964,0ac7bacd-944d-44f4-927b-28e8c0a4371d
965,0acadb47-17b2-47d8-9aad-5436931bc38c
966,0acb070b-6e81-4e0e-925d-14da9b931355
967,0acbc9a6-0de0-4096-b35c-1a586a1312ea
968,0acc9372-58b4-43bf-ab82-1f95831c81d4
969,0accfb04-bc8b-4cab-997a-2337ac42db8f
970,0ace32d6-7261-447c-9ee2-e03febaab91b
971,0ad26c65-bc2c-4aa7-8c5d-e4c8f0629cb7
972,0ad27d0e-b6c3-4c3f-a389-285d889b6a65
973,0ad3b788-eb3d-4876-9c89-893429595e0e
974,0ad44727-41c3-471c-b038-1bf43c5f296a
975,0ad557fc-6b7e-4f7e-b060-e3c8ec8acf6d
976,0ad5f4c5-f6d2-4e96-af65-5488d9711113
